origin_id,dest_id,trip_key,distance,time_secs
WTW2AMW,HPTAMW,WTW2AMW_HPTAMW,161.11792155531074,119.87940591913001
MKBALM,ARB2ALM,MKBALM_ARB2ALM,161.1885589734672,119.93196352192498
STROSH,AGJOSH,STROSH_AGJOSH,161.36403974390393,120.06252957135709
BRA1SML,ATNO2SML,BRA1SML_ATNO2SML,161.37009295738073,120.06703345043209
MFALM,MG2ALM,MFALM_MG2ALM,161.5905887765828,120.23109283971934
IS1IKJ,IB2IKJ,IS1IKJ_IB2IKJ,161.75002215643147,120.34971886639245
TJMUS,AKNMUS,TJMUS_AKNMUS,161.81909967756283,120.40111583151996
FLL2SLR,EKLSLR,FLL2SLR_EKLSLR,162.07877903906447,120.59432964216106
FDRSLR,IGNSLR,FDRSLR_IGNSLR,162.50557850053633,120.91188876528
WRLSLR,ZB2SLR,WRLSLR_ZB2SLR,162.62546516655541,121.00109015368706
JHT2BAD,GSHBAD,JHT2BAD_GSHBAD,162.63548773328387,121.0085474205981
111AMW,APB2AMW,111AMW_APB2AMW,162.65238171936988,121.02111735072164
MRSAMW,412AMW,MRSAMW_412AMW,162.76949578419618,121.10825579181262
ITBAJR,APB2AJR,ITBAJR_APB2AJR,162.93921090973507,121.2345319268862
BARRMUS,ILMMUS,BARRMUS_ILMMUS,162.97479056666305,121.26100488591
31J2AMW,32BAMW,31J2AMW_32BAMW,163.06868098069626,121.3308638249228
ZBSLR,WRL2SLR,ZBSLR_WRL2SLR,163.28821785920917,121.49420971667348
31JAMW,311AMW,31JAMW_311AMW,163.3641678632417,121.55072013634054
NPT2AMW,NT2AMW,NPT2AMW_NT2AMW,163.5298814856469,121.6740189625349
APN2OSH,ENM2OSH,APN2OSH_ENM2OSH,163.53197593112782,121.67557732970819
SB2IKD,ILBAIKD,SB2IKD_ILBAIKD,163.66564697250695,121.77503494978195
AGBBAD,AGB2BAD,AGBBAD_AGB2BAD,163.7224436317848,121.8172943688875
ECB2AMW,GTB2AMW,ECB2AMW_GTB2AMW,163.7942544524335,121.87072503901302
ALGAGG,CWBAGG,ALGAGG_CWBAGG,163.82367862900728,121.89261802753516
JAAJR,ILFAJR,JAAJR_ILFAJR,163.92249356164828,121.96614104289306
MSFAJR,JAAJR,MSFAJR_JAAJR,163.99980810352955,122.02366674369758
RMNMUS,RMN2SLR,RMNMUS_RMN2SLR,164.075011821243,122.0796218908058
TYNIKJ,SSN2IKJ,TYNIKJ_SSN2IKJ,164.3071309402783,122.25232956865945
SHB2ALM,ANB2ALM,SHB2ALM_ANB2ALM,164.38100493884156,122.30729534139996
ORPOJO,SLM2OJO,ORPOJO_SLM2OJO,164.4021783365856,122.32304935757855
GTBAMW,IMJ2AMW,GTBAMW_IMJ2AMW,164.42363517790525,122.33901426927474
RDE2IKD,RCD2IKD,RDE2IKD_RCD2IKD,164.45476277632883,122.36217468476848
APBAJR,ITB2AJR,APBAJR_ITB2AJR,164.59007957806156,122.46285682891485
TRD2OSH,MHBOSH,TRD2OSH_MHBOSH,164.8160388880421,122.63098131550751
MSFAJR,JA2AJR,MSFAJR_JA2AJR,164.8765223119854,122.67598386308437
OKNALM,EGB2ALM,OKNALM_EGB2ALM,164.88021235853216,122.67872943343166
LM2OSH,HRSOSH,LM2OSH_HRSOSH,165.06552710313758,122.81661242792974
HRS2OSH,LM2OSH,HRS2OSH_LM2OSH,165.15505330198528,122.88322418302475
JA2AJR,ILFAJR,JA2AJR_ILFAJR,165.18974102490253,122.90903350067151
OLBAJR,ALKAJR,OLBAJR_ALKAJR,165.227279238039,122.936963718779
ALM2OJO,ORN2OJO,ALM2OJO_ORN2OJO,165.3478941666154,123.02670696920786
SL2ETI,SLETI,SL2ETI_SLETI,165.44825265564864,123.10137846402428
LMOSH,HRSOSH,LMOSH_HRSOSH,165.48533952696863,123.12897286232784
AGJ3OSH,STR2OSH,AGJ3OSH_STR2OSH,165.5682181070568,123.19063847251249
ILF2AJR,JAAJR,ILF2AJR_JAAJR,165.66006738803077,123.2589787113324
ABG2ALM,BRU2ALM,ABG2ALM_BRU2ALM,165.68259183099627,123.27573796949126
POPLOSH,MHB2OSH,POPLOSH_MHB2OSH,165.6866935511689,123.27878984461971
APBS2LI,LVT2LI,APBS2LI_LVT2LI,165.72764714190973,123.30926126630187
ABG2ALM,BRUALM,ABG2ALM_BRUALM,166.00574272316047,123.51617762139915
SLMOJO,ORPOJO,SLMOJO_ORPOJO,166.0447506823293,123.54520140054262
MOIKJ,SECKSF,MOIKJ_SECKSF,166.04856843323267,123.5480419890124
WTH2IKD,ODGYIKD,WTH2IKD_ODGYIKD,166.19496339829004,123.6569668142039
RDEIKD,RCDIKD,RDEIKD_RCDIKD,166.4354357825657,123.8358897191709
ISGSLR,MUNSLR,ISGSLR_MUNSLR,166.50646672667406,123.88874012401344
WTWAMW,HPT2AMW,WTWAMW_HPT2AMW,166.52220541907542,123.90045046062158
SLMOJO,ORP2OJO,SLMOJO_ORP2OJO,166.53527988742277,123.91017848766575
ILF2AJR,JA2AJR,ILF2AJR_JA2AJR,166.57073934249178,123.93656201078257
HRS2OSH,LMOSH,HRS2OSH_LMOSH,166.8253986913242,124.12604069294956
IRW2IKD,IDBIKD,IRW2IKD_IDBIKD,166.84390798526283,124.13981248903484
OWOIKD,OWO2IKD,OWOIKD_OWO2IKD,166.86683141234118,124.1568686103729
LP1BETI,NMETI,LP1BETI_NMETI,167.0380289218599,124.28424770971718
MKTOJO,IYISOJO,MKTOJO_IYISOJO,167.2813043342053,124.46525620104559
OKNALM,EGBALM,OKNALM_EGBALM,167.52296348355452,124.64506211573996
AFMOJO,CHBOJO,AFMOJO_CHBOJO,167.68230819493556,124.76362216885086
ADK1LMN,MK2LMN,ADK1LMN_MK2LMN,167.69049121024815,124.76971072191083
IRWIKD,IDBIKD,IRWIKD_IDBIKD,167.69625705919645,124.7740007880926
STB1SLR,TBGSLR,STB1SLR_TBGSLR,167.70688782535126,124.78191058433873
IYAGG,ALGAGG,IYAGG_ALGAGG,167.71916466205448,124.7910451354572
TRD2OSH,MHB2OSH,TRD2OSH_MHB2OSH,167.80611407322104,124.85573963781327
GBS2IKJ,GBS1IKJ,GBS2IKJ_GBS1IKJ,167.8778467148566,124.90911213903019
2062AMW,NPOAMW,2062AMW_NPOAMW,167.8848900962121,124.9143527501578
MOIKJ,LND2IKJ,MOIKJ_LND2IKJ,167.96263834794243,124.97220115174287
SULI,HAWLI,SULI_HAWLI,168.10011203621357,125.07448812218271
ALSAGG,TIGAGG,ALSAGG_TIGAGG,168.15556260611874,125.11574598669549
J5BRETI,J5RETI,J5BRETI_J5RETI,168.15849168805445,125.11792536313574
WTSDLI,QENLI,WTSDLI_QENLI,168.17572113295094,125.13074489058849
JAAJR,MSF2AJR,JAAJR_MSF2AJR,168.23892208874798,125.17776941127082
FNG2AMW,FESTMW,FNG2AMW_FESTMW,168.25553887492376,125.19013309146112
NEPALM,OWGALM,NEPALM_OWGALM,168.29531987708108,125.2197320513996
NPMUS,CORMUS,NPMUS_CORMUS,168.42012144866928,125.3125903635932
ABKMUS,WRLMUS,ABKMUS_WRLMUS,168.4611144039868,125.34309107439495
ATNO2SML,ANVSML,ATNO2SML_ANVSML,168.47328808469757,125.35214887254283
OB1IKJ,OB2IKJ,OB1IKJ_OB2IKJ,168.5038715416801,125.37490442089292
ALM2OJO,ORNOJO,ALM2OJO_ORNOJO,168.61666399659515,125.458827378419
SPMIKD,ITM3IKD,SPMIKD_ITM3IKD,168.62857144802945,125.46768708930762
ARD2ALM,FSQ2ALM,ARD2ALM_FSQ2ALM,168.6609000011395,125.49174107227641
OJTPKSF,OJT2KSF,OJTPKSF_OJT2KSF,169.22801871620297,125.91370440193673
RBT2OJO,OJLOJO,RBT2OJO_OJLOJO,169.31075206484215,125.97526195300755
WRLSLR,RMNMUS,WRLSLR_RMNMUS,169.37730471231157,126.02478029189848
STBSLR,SBWSLR,STBSLR_SBWSLR,169.44266700149518,126.07341294754104
WTW2AMW,HPT2AMW,WTW2AMW_HPT2AMW,169.5094964302335,126.1231372248761
NG2AMW,LVBAMW,NG2AMW_LVBAMW,169.5842938234287,126.17879004719397
ODGYIKD,WTHIKD,ODGYIKD_WTHIKD,169.62392615908314,126.20827839217495
IJR2ALM,IJR3ALM,IJR2ALM_IJR3ALM,169.97006026193264,126.4658186472713
NEP2ALM,OWGALM,NEP2ALM_OWGALM,170.13569207504332,126.58905660345485
MBA2AMW,201AMW,MBA2AMW_201AMW,170.15197190186305,126.60116956983858
OJL3SLR,AYLSLR,OJL3SLR_AYLSLR,170.3498289833055,126.74838466019754
BID2IKD,RDC2IKD,BID2IKD_RDC2IKD,170.4187191466761,126.79964222222922
11J2AMW,111AMW,11J2AMW_111AMW,170.43986449722178,126.81537536995667
32AMW,31J2AMW,32AMW_31J2AMW,170.4938090593698,126.85551269298347
NPOAMW,206AMW,NPOAMW_206AMW,170.5225373940384,126.87688794199286
ANBALM,SHBALM,ANBALM_SHBALM,170.57988935410845,126.91956053133067
412AMW,WTW2AMW,412AMW_WTW2AMW,170.64918159184649,126.97111725583815
FSQALM,ARDALM,FSQALM_ARDALM,170.89555282851802,127.15442918788543
ISG2SLR,MUNSLR,ISG2SLR_MUNSLR,171.04982438654153,127.26921457331959
FSQ2ALM,ARDALM,FSQ2ALM_ARDALM,171.1038831467605,127.30943686514917
UVLMN,YTLMN,UVLMN_YTLMN,171.21699485911347,127.3935973654118
MHBOSH,TRDOSH,MHBOSH_TRDOSH,171.22272642020476,127.3978619197952
JSNSLR,MSL2SLR,JSNSLR_MSL2SLR,171.22999298888286,127.40326859291878
EGB2ALM,OKN2ALM,EGB2ALM_OKN2ALM,171.28445926797758,127.4437940981976
ARD2ALM,FSQALM,ARD2ALM_FSQALM,171.3514883436386,127.49366692235014
IUBIKJ,TYAIKJ,IUBIKJ_TYAIKJ,171.42224088279912,127.5463101806541
OJL3SLR,AYL2SLR,OJL3SLR_AYL2SLR,171.50120229351148,127.60506123029127
GM2OSH,MSB2OSH,GM2OSH_MSB2OSH,171.76732757633496,127.80307111334446
CBSLI,CMSJLI,CBSLI_CMSJLI,171.77134193222756,127.80605798528835
GMOSH,KL2OSH,GMOSH_KL2OSH,171.9554784888304,127.94306435180833
FHAAMW,MB2AMW,FHAAMW_MB2AMW,171.99968099075076,127.97595311811811
AKLSML,IGOBSML,AKLSML_IGOBSML,172.1024090080399,128.05238765479157
ALG2AGG,IYAGG,ALG2AGG_IYAGG,172.13144168128844,128.07398934619675
AGBAPP,AGB2APP,AGBAPP_AGB2APP,172.22780009190387,128.14568459219038
MUN2SLR,ISG2SLR,MUN2SLR_ISG2SLR,172.34917215949622,128.23599119010134
AVN2OSH,POPL2OSH,AVN2OSH_POPL2OSH,172.46222065508584,128.32010465408172
MRS2AMW,HLF2AMW,MRS2AMW_HLF2AMW,172.49176921293477,128.3420901881955
WTWAMW,41AMW,WTWAMW_41AMW,172.52136121989892,128.36410805052003
ESO2OSH,TRDOSH,ESO2OSH_TRDOSH,172.57582269414803,128.4046299807649
ATRSLR,MUN2SLR,ATRSLR_MUN2SLR,172.66000038802576,128.46726219347156
GM2OSH,MSBOSH,GM2OSH_MSBOSH,172.67596393016944,128.4791398289951
ENM2OSH,APNOSH,ENM2OSH_APNOSH,172.70292377281706,128.49919923572696
KTBAKSF,KTBKSF,KTBAKSF_KTBKSF,172.93557071279707,128.67229963749782
111BAMW,APB2AMW,111BAMW_APB2AMW,173.01132625265257,128.72866536655695
AGJ2OSH,STROSH,AGJ2OSH_STROSH,173.01325503253136,128.73010047063346
23J2AMW,RD2AMW,23J2AMW_RD2AMW,173.12113944392783,128.81037161006535
RMNMUS,RMNSLR,RMNMUS_RMNSLR,173.36788579185537,128.99396264274952
MRSAMW,HLF2AMW,MRSAMW_HLF2AMW,173.3694440339433,128.99512204906495
RDEIKD,RCD2IKD,RDEIKD_RCD2IKD,173.42366865309404,129.03546774783783
ENMOSH,APN2OSH,ENMOSH_APN2OSH,173.432848574906,129.04229804680503
UNBIVI,ONRIVI,UNBIVI_ONRIVI,173.5667024226551,129.14189168352314
LNDIKJ,MOIKJ,LNDIKJ_MOIKJ,173.70088655594495,129.2417310684114
ALMIKJ,BRIKJ,ALMIKJ_BRIKJ,173.71503357246692,129.25225712237122
MSLSLR,JSNSLR,MSLSLR_JSNSLR,173.91329279632748,129.3997714258389
SMS2OJO,AYT2OJO,SMS2OJO_AYT2OJO,173.93051456182434,129.41258523945262
POPL2OSH,MHB2OSH,POPL2OSH_MHB2OSH,173.94472184865685,129.42315613739348
BBL2OJO,SVNOJO,BBL2OJO_SVNOJO,174.08972778342323,129.53104745790418
NPT2AMW,512BAMW,NPT2AMW_512BAMW,174.54190724978383,129.867490513232
3112AMW,31JAMW,3112AMW_31JAMW,174.65795769044325,129.95383756729407
MSLSLR,JSN2SLR,MSLSLR_JSN2SLR,174.93350600832792,130.15885863714874
YT2LMN,UVLMN,YT2LMN_UVLMN,175.2755346904864,130.41334426375477
OJTB1KSF,OJTPKSF,OJTB1KSF_OJTPKSF,175.46357698491173,130.55325668520217
AJYIFK,AEIKJ,AJYIFK_AEIKJ,175.5317708583205,130.6039961743456
BBSAGG,MOSAGG,BBSAGG_MOSAGG,175.76749363213415,130.77938514295695
MHB2OSH,TRDOSH,MHB2OSH_TRDOSH,176.2065175052187,131.10603981043056
RDAIKD,RCD2IKD,RDAIKD_RCD2IKD,176.34328425058138,131.20780078168255
BBSAJR,ACPAJR,BBSAJR_ACPAJR,176.50561942525678,131.32858588188748
BIRW2IKD,IDB2IKD,BIRW2IKD_IDB2IKD,176.5153946883507,131.33585914311809
322AMW,32BAMW,322AMW_32BAMW,176.5586616464971,131.3680518203103
HLFAMW,MRS2AMW,HLFAMW_MRS2AMW,176.60213695911008,131.40039952314737
NPTAMW,512BAMW,NPTAMW_512BAMW,176.72136669480923,131.489112124114
GM2OSH,KL2OSH,GM2OSH_KL2OSH,176.74021450082986,131.50313578930792
RDAMW,23J2AMW,RDAMW_23J2AMW,176.80080788479427,131.54822015237667
HLFAMW,MRSAMW,HLFAMW_MRSAMW,176.8416155583185,131.57858300470124
MRC2OSH,LDOSH,MRC2OSH_LDOSH,176.878182860947,131.605790819157
CWBAGG,IY2AGG,CWBAGG_IY2AGG,177.08203374889908,131.75746558697847
PKEOJO,SANOJO,PKEOJO_SANOJO,177.20014932432545,131.8453491996469
OBNIFK,HERIFK,OBNIFK_HERIFK,177.2177325054674,131.85843192371087
IIM2OSH,AYBOSH,IIM2OSH_AYBOSH,177.2279411476362,131.86602763961025
OJB2ALM,ORL2ALM,OJB2ALM_ORL2ALM,177.230648936811,131.86804236369866
RDA2IKD,RCD2IKD,RDA2IKD_RCD2IKD,177.45794826372813,132.03716388670247
LD2OSH,LMOSH,LD2OSH_LMOSH,177.4710035605314,132.0468776492049
BRP1SML,PGBSML,BRP1SML_PGBSML,177.50813108258586,132.07450229359065
GMOSH,MSB2OSH,GMOSH_MSB2OSH,177.54203968196933,132.09973190622716
NGGKSF,SJCNKSF,NGGKSF_SJCNKSF,177.58635667926328,132.13270586254708
OLG2ALM,AKJALM,OLG2ALM_AKJALM,177.63606640741574,132.16969226742242
GMOSH,MSBOSH,GMOSH_MSBOSH,177.687893835852,132.20825434215178
NEPALM,OWG2ALM,NEPALM_OWG2ALM,177.7097142184484,132.22448974586933
SMNOSH,ABLOSH,SMNOSH_ABLOSH,177.84156297400096,132.32259149851262
WRLSLR,WRLMUS,WRLSLR_WRLMUS,177.8923932927549,132.3604116761569
LM2OSH,LD2OSH,LM2OSH_LD2OSH,178.00325927658386,132.44290124745822
LLIFK,STN2IFK,LLIFK_STN2IFK,178.34940186998415,132.70044781992868
APB2AJR,IYT2AJR,APB2AJR_IYT2AJR,178.41265008345226,132.74750750256865
CLG1ALM,PRD2ALM,CLG1ALM_PRD2ALM,178.55674356503278,132.8547199144589
AJY2IFK,AE2IKJ,AJY2IFK_AE2IKJ,178.6628629095705,132.93367776009708
BAB2ALM,VZBALM,BAB2ALM_VZBALM,178.72295099316997,132.97838615563242
201AMW,2022AMW,201AMW_2022AMW,178.73813532482887,132.98968402145005
ABE2AGG,ABEAGG,ABE2AGG_ABEAGG,179.02609606793035,133.20394052673387
UCAMLI,CAMPLI,UCAMLI_CAMPLI,179.04793641576373,133.22019078553848
AGB3APP,AGBAPP,AGB3APP_AGBAPP,179.07585353557823,133.24096245206712
MHBOSH,POPL2OSH,MHBOSH_POPL2OSH,179.11064659185254,133.26685014274742
ECBAMW,GTBAMW,ECBAMW_GTBAMW,179.12043835454816,133.27413568046737
OSOLI,HCBS2LI,OSOLI_HCBS2LI,179.27032397509532,133.38565771956496
IDASML,KJLSML,IDASML_KJLSML,179.36430940219122,133.45558735282086
32AMW,322BAMW,32AMW_322BAMW,179.3787483842985,133.46633064307923
TRD2OSH,ESO2OSH,TRD2OSH_ESO2OSH,179.52492892707764,133.57509592788514
AJYIFK,AE2IKJ,AJYIFK_AE2IKJ,179.52639228828286,133.5761847383057
IDB2IKD,IRW2IKD,IDB2IKD_IRW2IKD,179.53326941378268,133.58130164715973
CL2OJO,ADOJO,CL2OJO_ADOJO,179.64720247242585,133.666073268174
WRL2SLR,RMNMUS,WRL2SLR_RMNMUS,179.72783902074457,133.72607069995874
IYT2AJR,APBAJR,IYT2AJR_APBAJR,179.82008531828873,133.79470633801245
NPT2AMW,512AMW,NPT2AMW_512AMW,179.88050201903172,133.83965924035098
DPM2AGG,SHSALM,DPM2AGG_SHSALM,180.30039930754072,134.15208281811064
STR2OSH,AGROSH,STR2OSH_AGROSH,180.34209233085707,134.18310441284007
SMSOJO,AYTOJO,SMSOJO_AYTOJO,180.36060365685086,134.19687772087116
SHS2ALM,DPM2AGG,SHS2ALM_DPM2AGG,180.37087340405108,134.20451890182372
CL2OJO,AD2OJO,CL2OJO_AD2OJO,180.38838543357386,134.21754868569482
2012AMW,MBA3AMW,2012AMW_MBA3AMW,180.4370609056497,134.2537655547989
ALG2AGG,CWBAGG,ALG2AGG_CWBAGG,180.47786969125173,134.2841292345623
ISG3SLR,MUNSLR,ISG3SLR_MUNSLR,180.52607964183272,134.31999973350648
LL2IFK,STNIFK,LL2IFK_STNIFK,180.5420491710618,134.33188182370668
AVN2OSH,POPLOSH,AVN2OSH_POPLOSH,180.5867759804833,134.36516069976435
RBTOJO,DPROJO,RBTOJO_DPROJO,180.6516973475106,134.41346528832634
APB2AJR,IYTAJR,APB2AJR_IYTAJR,180.6847272536521,134.4380411113483
ISG3SLR,MUN2SLR,ISG3SLR_MUN2SLR,180.83438545862847,134.5493939424319
OJBALM,ORL2ALM,OJBALM_ORL2ALM,180.86944514266224,134.57548001686177
LAB2ALM,ISHOALM,LAB2ALM_ISHOALM,180.88131304642633,134.58431030240052
LD2OSH,MRC2OSH,LD2OSH_MRC2OSH,181.04393957122528,134.7053121809712
YBGLMN,WBS2LMN,YBGLMN_WBS2LMN,181.069073088571,134.72401271471057
FLL2SLR,AJ2SLR,FLL2SLR_AJ2SLR,181.08851879062922,134.73848124302768
512AMW,NPTAMW,512AMW_NPTAMW,181.30343143597932,134.89838648510366
PLZ2IKJ,TYNIKJ,PLZ2IKJ_TYNIKJ,181.36005311582315,134.94051571117794
MRCOSH,LDOSH,MRCOSH_LDOSH,181.3767496031691,134.95293869283412
LDOSH,LMOSH,LDOSH_LMOSH,181.39460898650978,134.96622692448645
ENMOSH,APNOSH,ENMOSH_APNOSH,181.49792312107252,135.0430975603218
MRS2AMW,41AMW,MRS2AMW_41AMW,181.51366624134144,135.05481119147427
MUN2SLR,ATR2SLR,MUN2SLR_ATR2SLR,181.56307491608405,135.09157359827682
IYTAJR,APBAJR,IYTAJR_APBAJR,181.6743380927903,135.17435869999278
STR2OSH,TAW2OSH,STR2OSH_TAW2OSH,181.82440403495923,135.28601490696371
CHBALM,MSLB2ALM,CHBALM_MSLB2ALM,181.8850592327429,135.3311452624575
STN2IFK,LL2IFK,STN2IFK_LL2IFK,182.16174299878,135.53701115980653
CLG2OSH,LCWOSH,CLG2OSH_LCWOSH,182.1636429152298,135.5384247881174
STROSH,AGROSH,STROSH_AGROSH,182.3702622494122,135.69215941176503
RCDIKD,RDAIKD,RCDIKD_RDAIKD,182.51869011498354,135.8025968117437
ORJAJR,CHAJR,ORJAJR_CHAJR,182.59453755894464,135.8590309218338
OMNOSH,AKP2OSH,OMNOSH_AKP2OSH,182.74661306053716,135.97218233670918
AKPOSH,OMNOSH,AKPOSH_OMNOSH,182.8513582168639,136.05011772088088
31JAMW,32AMW,31JAMW_32AMW,183.0337251991243,136.1858074398246
CLG1BALM,PRDALM,CLG1BALM_PRDALM,183.08615941328804,136.22482099202978
LM2OSH,LDOSH,LM2OSH_LDOSH,183.20942609464373,136.3165372728004
23JAMW,RD2AMW,23JAMW_RD2AMW,183.8462842514652,136.79039006805445
111BAMW,11JAMW,111BAMW_11JAMW,184.32522048736502,137.14674143405134
UG1LMN,ECPLMN,UG1LMN_ECPLMN,184.38907087876945,137.19424916575107
BTT2AMW,NGAMW,BTT2AMW_NGAMW,184.57934243112726,137.33582026125538
3112AMW,31J2AMW,3112AMW_31J2AMW,184.62309486136715,137.36837415280294
RDCIKD,BID2IKD,RDCIKD_BID2IKD,184.62455894276403,137.36946349908035
RDA2IKD,RCDIKD,RDA2IKD_RCDIKD,184.63725293352243,137.37890843268036
MSLBALM,CHBALM,MSLBALM_CHBALM,184.71038803846955,137.43332443338508
OBLB2LI,OBLDLI,OBLB2LI_OBLDLI,184.7508895900642,137.4634595164168
DPR2OJO,RBT2OJO,DPR2OJO_RBT2OJO,184.76249963966336,137.47209794617808
CHR2AMW,GTB2AMW,CHR2AMW_GTB2AMW,185.08764682851154,137.7140229378806
AYO2IKD,OLT2IKD,AYO2IKD_OLT2IKD,185.17659557770563,137.78020504293573
GVAMW,RD2AMW,GVAMW_RD2AMW,185.20744798917028,137.80316070622789
TRDOSH,ESOOSH,TRDOSH_ESOOSH,185.2588974623916,137.84144156427945
ANF2IVI,PTOIVI,ANF2IVI_PTOIVI,185.3407862402784,137.90237071449283
IYI2OJO,VILOJO,IYI2OJO_VILOJO,185.46159535039735,137.9922584452361
MBAMW,FHA2AMW,MBAMW_FHA2AMW,185.70145322634332,138.17072412674352
SPM2IKD,ITM3IKD,SPM2IKD_ITM3IKD,185.83927860635814,138.2732727725879
BHN2IKD,HRN2IKD,BHN2IKD_HRN2IKD,185.93218377493972,138.34239864206825
BNNAJR,KBAJR,BNNAJR_KBAJR,186.25643502421994,138.5836570120684
FFJ2AMW,511BAMW,FFJ2AMW_511BAMW,186.29460169059485,138.61205482931163
511BAMW,FFJAMW,511BAMW_FFJAMW,186.35907759211938,138.66002797032692
OJLOJO,UBOJO,OJLOJO_UBOJO,186.37934303045034,138.675106421466
41AMW,WTW2AMW,41AMW_WTW2AMW,186.42283184473575,138.7074641701903
ADLSLR,MSB2SLR,ADLSLR_MSB2SLR,186.59604393135908,138.83634221083264
MAB2ALM,ESDALM,MAB2ALM_ESDALM,186.65448664136562,138.8798263700637
BRUALM,ABGALM,BRUALM_ABGALM,186.71516970873654,138.92497746185754
STROSH,TAW2OSH,STROSH_TAW2OSH,186.80755587293223,138.99371716736027
VZBALM,JMB2ALM,VZBALM_JMB2ALM,186.82539814386644,139.00699266656727
MRCOSH,LD2OSH,MRCOSH_LD2OSH,186.84137455737064,139.01887987899602
SSN2IKJ,AWSIKJ,SSN2IKJ_AWSIKJ,186.864831627536,139.03633305620238
MABALM,ESDALM,MABALM_ESDALM,186.86925765741125,139.03962623319288
IRWIKD,IDB2IKD,IRWIKD_IDB2IKD,187.02901413068537,139.15849265675993
MAB2ALM,ESD2ALM,MAB2ALM_ESD2ALM,187.06347592400246,139.18413387202563
STN2OJO,VESOJO,STN2OJO_VESOJO,187.42608270308475,139.45393058265233
KLOSH,GMOSH,KLOSH_GMOSH,187.49220650796104,139.5031298422329
BLWALM,SYG2ALM,BLWALM_SYG2ALM,187.57544295209945,139.5650617203121
PTOIVI,ANFIVI,PTOIVI_ANFIVI,187.5930022265257,139.57812665664113
MSLSLR,GMS2SLR,MSLSLR_GMS2SLR,187.59377901692685,139.5787046256896
BNYLI,OYBLI,BNYLI_OYBLI,187.61475512243416,139.59431184704923
CHRAMW,GTB2AMW,CHRAMW_GTB2AMW,187.6402396041148,139.61327351496638
2012AMW,2022AMW,2012AMW_2022AMW,187.665872611113,139.6323456927924
CCL2MUS,BCCMUS,CCL2MUS_BCCMUS,187.69855106122122,139.65666001578958
BEELI,SULI,BEELI_SULI,187.92963320319262,139.82859613332784
BBISLR,BAB2SLR,BBISLR_BAB2SLR,188.13116573392253,139.97854593297805
JGL2IFK,CRD3IFK,JGL2IFK_CRD3IFK,188.29753187793463,140.1023302663204
23JAMW,RDAMW,23JAMW_RDAMW,188.37290266866194,140.1584097237068
MABALM,ESD2ALM,MABALM_ESD2ALM,188.40906519718035,140.18531636694965
AWS2IKJ,SSN2IKJ,AWS2IKJ_SSN2IKJ,188.49722239623944,140.25090952101147
OJTPKSF,OJTB2KSF,OJTPKSF_OJTB2KSF,188.6052906556592,140.33131745212737
JGLIFK,CRD3IFK,JGLIFK_CRD3IFK,188.77320838724788,140.4562562405118
IRMALM,HTL2ALM,IRMALM_HTL2ALM,188.84033350667553,140.50620052580024
ECB2AMW,GTBAMW,ECB2AMW_GTBAMW,188.90102703305786,140.5513593995966
CHB2ALM,MSLB2ALM,CHB2ALM_MSLB2ALM,188.9496902110937,140.58756712134948
ATRSLR,MUNSLR,ATRSLR_MUNSLR,189.1234487328179,140.7168517357276
APNOSH,TAW2OSH,APNOSH_TAW2OSH,189.20979498061,140.78109745581102
LVTLI,APBSLI,LVTLI_APBSLI,189.22172530871367,140.789974188031
WRLMUS,WRL2SLR,WRLMUS_WRL2SLR,189.22864321818028,140.7951214420984
HTL2ALM,IRM2ALM,HTL2ALM_IRM2ALM,189.25756105190442,140.81663768742888
ITR2SLR,IYI2MUS,ITR2SLR_IYI2MUS,189.32851466813557,140.86943055664847
ADLSLR,MSBSLR,ADLSLR_MSBSLR,189.37054336216005,140.90070190636908
CTYOSH,MSBOSH,CTYOSH_MSBOSH,189.39251811221874,140.91705216682942
AYB2OSH,IIMOSH,AYB2OSH_IIMOSH,189.39628366266822,140.91985391567576
BR2IKJ,ALM2IKJ,BR2IKJ_ALM2IKJ,189.5382609428676,141.02549177296694
AYSAJR,MOSAJR,AYSAJR_MOSAJR,189.75766662675946,141.18874004967222
201AMW,MBA3AMW,201AMW_MBA3AMW,189.83088027631246,141.2432144913039
ANBAMW,11J2AMW,ANBAMW_11J2AMW,189.83576552118456,141.24684934611946
ATNO2SML,TPLSML,ATNO2SML_TPLSML,189.8397925456639,141.24984564409516
IY2AGG,CWB2AGG,IY2AGG_CWB2AGG,190.28292359973915,141.5795562498059
FFJAMW,511AMW,FFJAMW_511AMW,190.28589741700566,141.58176891146255
IYIOJO,VIL2OJO,IYIOJO_VIL2OJO,190.4859451641213,141.73061396139977
FGT2IKJ,OEB2AGG,FGT2IKJ_OEB2AGG,190.5270314618402,141.761184123393
CTYOSH,MSB2OSH,CTYOSH_MSB2OSH,190.5814483942983,141.80167291242432
BHN2IKD,HRNIKD,BHN2IKD_HRNIKD,190.83485258300425,141.99021769568768
STN2OJO,VES2OJO,STN2OJO_VES2OJO,190.8399429993966,141.99400520788438
SNP2BAD,BK2BAD,SNP2BAD_BK2BAD,190.89809737916963,142.03727483569168
HLT2IKJ,HPT2IKJ,HLT2IKJ_HPT2IKJ,191.02019228448256,142.12811925928762
OJL2OJO,RBTOJO,OJL2OJO_RBTOJO,191.02871004581425,142.13445687932608
OLNBAD,GSH2BAD,OLNBAD_GSH2BAD,191.32603262300597,142.35567903497468
