origin_id,dest_id,trip_key,distance,time_secs
EKL2SLR,LW2SLR,EKL2SLR_LW2SLR,242.1281028233602,180.15483841023823
LW2SLR,EKL2SLR,LW2SLR_EKL2SLR,242.1281028233602,180.15483841023823
KG2ETI,C7RETI,KG2ETI_C7RETI,242.2748630725414,180.26403502421235
C7RETI,KG2ETI,C7RETI_KG2ETI,242.2748630725414,180.26403502421235
STSAMW,BESAMW,STSAMW_BESAMW,242.35221843048737,180.32159109411262
BESAMW,STSAMW,BESAMW_STSAMW,242.35221843048737,180.32159109411262
NG2AMW,11J2AMW,NG2AMW_11J2AMW,242.5840888476196,180.49411372590743
CTBEPE,OLOEPE,CTBEPE_OLOEPE,242.6215725663108,180.52200339755265
ABTIKJ,AP2IKJ,ABTIKJ_AP2IKJ,242.71874107668944,180.5943013963463
AP2IKJ,ABTIKJ,AP2IKJ_ABTIKJ,242.71874107668944,180.5943013963463
SLM2OJO,AFROJO,SLM2OJO_AFROJO,242.86367059628202,180.70213586032887
AFROJO,SLM2OJO,AFROJO_SLM2OJO,242.86367059628202,180.70213586032887
BBLMUS,ISGMUS,BBLMUS_ISGMUS,242.8688005281217,180.70595277390007
OGGIKJ,ML2IKJ,OGGIKJ_ML2IKJ,242.90354930726312,180.73180752028506
ML2IKJ,OGGIKJ,ML2IKJ_OGGIKJ,242.90354930726312,180.73180752028506
MSLOJO,ILOOJO,MSLOJO_ILOOJO,242.94178904517415,180.76025970623076
PPL2ALM,BBOALM,PPL2ALM_BBOALM,243.02109357368147,180.8192660518463
BBOALM,PPL2ALM,BBOALM_PPL2ALM,243.02109357368147,180.8192660518463
OGBPKJ,CTPIKJ,OGBPKJ_CTPIKJ,243.04730017089352,180.8387650081053
LMK2IKD,ASH2IKD,LMK2IKD_ASH2IKD,243.063462549914,180.85079058773363
SEC2KSF,LND2IKJ,SEC2KSF_LND2IKJ,243.12056776868232,180.8932795897934
LND2IKJ,SEC2KSF,LND2IKJ_SEC2KSF,243.12056776868232,180.8932795897934
AGBAPP,MRB2APP,AGBAPP_MRB2APP,243.16621696359158,180.92724476457707
MRB2APP,AGBAPP,MRB2APP_AGBAPP,243.16621696359158,180.92724476457707
211J2AMW,202AMW,211J2AMW_202AMW,243.19349465409618,180.94754066525013
202AMW,211J2AMW,202AMW_211J2AMW,243.19349465409618,180.94754066525013
IY2AGG,IYPALM,IY2AGG_IYPALM,243.29817308096943,181.02542639953083
IYI2MUS,NGG2SLR,IYI2MUS_NGG2SLR,243.31742905416914,181.0397537605425
NGG2SLR,IYI2MUS,NGG2SLR_IYI2MUS,243.31742905416914,181.0397537605425
CTBAPP,EGZ2APP,CTBAPP_EGZ2APP,243.42588844825363,181.12045271447442
EGZ2APP,CTBAPP,EGZ2APP_CTBAPP,243.42588844825363,181.12045271447442
FPD2SML,CHBSML,FPD2SML_CHBSML,243.4329327648296,181.12569402145058
CHBSML,FPD2SML,CHBSML_FPD2SML,243.4329327648296,181.12569402145058
ADJB2SLR,ADASLR,ADJB2SLR_ADASLR,243.44772815013442,181.13670249265954
ADASLR,ADJB2SLR,ADASLR_ADJB2SLR,243.44772815013442,181.13670249265954
GROOSH,DSUOSH,GROOSH_DSUOSH,243.58082663124432,181.2357341006282
DSUOSH,GROOSH,DSUOSH_GROOSH,243.58082663124432,181.2357341006282
OJL3SLR,IBD2SLR,OJL3SLR_IBD2SLR,243.61433648729357,181.2606670292363
ABL2ALM,FTHALM,ABL2ALM_FTHALM,243.64135139969892,181.28076741049026
FTHALM,ABL2ALM,FTHALM_ABL2ALM,243.64135139969892,181.28076741049026
BROSH,AGR2OSH,BROSH_AGR2OSH,243.80590766093908,181.40320510486538
SHSALM,ABB2AGG,SHSALM_ABB2AGG,243.8540435895933,181.4390205279712
ABB2AGG,SHSALM,ABB2AGG_SHSALM,243.8540435895933,181.4390205279712
JMBALM,VZB2ALM,JMBALM_VZB2ALM,243.89017968032266,181.46590750024006
VZB2ALM,JMBALM,VZB2ALM_JMBALM,243.89017968032266,181.46590750024006
IGTALM,OML2ALM,IGTALM_OML2ALM,243.90111639398052,181.4740449359974
OML2ALM,IGTALM,OML2ALM_IGTALM,243.90111639398052,181.4740449359974
CTBEPE,OLO2EPE,CTBEPE_OLO2EPE,243.9355393673887,181.4996572674023
OLO2EPE,CTBEPE,OLO2EPE_CTBEPE,243.9355393673887,181.4996572674023
ALFDMUS,AGGMUS,ALFDMUS_AGGMUS,243.95810513489965,181.5164472729908
AGGMUS,ALFDMUS,AGGMUS_ALFDMUS,243.95810513489965,181.5164472729908
UNIKJ,IKJBB,UNIKJ_IKJBB,243.96486858696244,181.52147960339465
IKJBB,UNIKJ,IKJBB_UNIKJ,243.96486858696244,181.52147960339465
ADYAJR,JAAJR,ADYAJR_JAAJR,244.03592446770367,181.5743485622795
JAAJR,ADYAJR,JAAJR_ADYAJR,244.03592446770367,181.5743485622795
OJL3SLR,IBDSLR,OJL3SLR_IBDSLR,244.0482977087345,181.5835548428084
IBDSLR,OJL3SLR,IBDSLR_OJL3SLR,244.0482977087345,181.5835548428084
ZBAMW,2022AMW,ZBAMW_2022AMW,244.20921211499484,181.70328282365688
2022AMW,ZBAMW,2022AMW_ZBAMW,244.20921211499484,181.70328282365688
EBT3IKD,PLSKD,EBT3IKD_PLSKD,244.2396986677892,181.72596627067648
BBL2OJO,TFMOJO,BBL2OJO_TFMOJO,244.38660407637312,181.83527089015857
TFMOJO,BBL2OJO,TFMOJO_BBL2OJO,244.38660407637312,181.83527089015857
KSKJO,SBROJO,KSKJO_SBROJO,244.45426776258228,181.88561589477848
SBROJO,KSKJO,SBROJO_KSKJO,244.45426776258228,181.88561589477848
AMAGG,ADLAGG,AMAGG_ADLAGG,244.51941573354463,181.9340890874588
BLGOSH,STR2OSH,BLGOSH_STR2OSH,244.6974741638411,182.06657303857224
STR2OSH,BLGOSH,STR2OSH_BLGOSH,244.6974741638411,182.06657303857224
COR2IVI,TMS2IVI,COR2IVI_TMS2IVI,244.75191130584372,182.10707686446705
S8AIKJ,UBIKJ,S8AIKJ_UBIKJ,244.82018970209566,182.15787924263068
UBIKJ,S8AIKJ,UBIKJ_S8AIKJ,244.82018970209566,182.15787924263068
EJGIOSH,EJGOSH,EJGIOSH_EJGOSH,244.8244823344446,182.16107316550938
EJGOSH,EJGIOSH,EJGOSH_EJGIOSH,244.8244823344446,182.16107316550938
TMS2IVI,IMB2IVI,TMS2IVI_IMB2IVI,244.88195099889097,182.20383258846053
EJGIOSH,EJGBOSH,EJGIOSH_EJGBOSH,245.14414135073937,182.3989146954906
511BAMW,HLFAMW,511BAMW_HLFAMW,245.42237774521766,182.60593582233454
HLFAMW,511BAMW,HLFAMW_511BAMW,245.42237774521766,182.60593582233454
OKB2AGG,SFDAGG,OKB2AGG_SFDAGG,245.58810929812284,182.72924798967472
SFDAGG,OKB2AGG,SFDAGG_OKB2AGG,245.58810929812284,182.72924798967472
AKG2ALM,MSN2ALM,AKG2ALM_MSN2ALM,245.78158345453724,182.8732019751021
AKG2ALM,MSNALM,AKG2ALM_MSNALM,245.80136032779885,182.8879169105646
MSNALM,AKG2ALM,MSNALM_AKG2ALM,245.80136032779885,182.8879169105646
HRN2IFK,ESTIFK,HRN2IFK_ESTIFK,245.93086360730757,182.98427351734193
ESTIFK,HRN2IFK,ESTIFK_HRN2IFK,245.93086360730757,182.98427351734193
AKD2AMW,CHG2AMW,AKD2AMW_CHG2AMW,246.0586014765621,183.07931657482297
CHG2AMW,AKD2AMW,CHG2AMW_AKD2AMW,246.0586014765621,183.07931657482297
MBAMW,22G4AMW,MBAMW_22G4AMW,246.12035161155265,183.12526161573857
22G4AMW,MBAMW,22G4AMW_MBAMW,246.12035161155265,183.12526161573857
112AMW,11J3AMW,112AMW_11J3AMW,246.15938867604467,183.15430705062846
11J3AMW,112AMW,11J3AMW_112AMW,246.15938867604467,183.15430705062846
CCPLI,CBRTLI,CCPLI_CBRTLI,246.1811862611202,183.1705254919049
CBRTLI,CCPLI,CBRTLI_CCPLI,246.1811862611202,183.1705254919049
CHBSML,SPDSML,CHBSML_SPDSML,246.20426289673043,183.18769560768632
SPDSML,CHBSML,SPDSML_CHBSML,246.20426289673043,183.18769560768632
DPM2AGG,RBT2ALM,DPM2AGG_RBT2ALM,246.32698953313803,183.27901006929912
RBT2ALM,DPM2AGG,RBT2ALM_DPM2AGG,246.32698953313803,183.27901006929912
OKYAJR,SUPAJR,OKYAJR_SUPAJR,246.4494904204514,183.37015656283586
SUPAJR,OKYAJR,SUPAJR_OKYAJR,246.4494904204514,183.37015656283586
BABTOJO,ITROJO,BABTOJO_ITROJO,246.45611694049498,183.37508700929683
NG2AMW,11JAMW,NG2AMW_11JAMW,246.58132374032346,183.4682468305978
DPM2AGG,RBTALM,DPM2AGG_RBTALM,246.7958598311297,183.62787189816197
RBTALM,DPM2AGG,RBTALM_DPM2AGG,246.7958598311297,183.62787189816197
BNTIFK,ADEIFK,BNTIFK_ADEIFK,246.85212772702204,183.6697378921295
ADEIFK,BNTIFK,ADEIFK_BNTIFK,246.85212772702204,183.6697378921295
MSL2AGG,OKB2AGG,MSL2AGG_OKB2AGG,246.9882351404377,183.77100828901612
ARD2ALM,PDB2ALM,ARD2ALM_PDB2ALM,247.01564879261244,183.79140535164615
PDB2ALM,ARD2ALM,PDB2ALM_ARD2ALM,247.01564879261244,183.79140535164615
STD2SLR,STDSLR,STD2SLR_STDSLR,247.09196386938166,183.84818740281372
STDSLR,STD2SLR,STDSLR_STD2SLR,247.09196386938166,183.84818740281372
22G4AMW,MB2AMW,22G4AMW_MB2AMW,247.0977299233147,183.85247762151388
ABS2IKJ,ALD2IKJ,ABS2IKJ_ALD2IKJ,247.25950380227968,183.9728450909819
IGE2OJO,IBE2OJO,IGE2OJO_IBE2OJO,247.3288694988038,184.02445647232426
IBE2OJO,IGE2OJO,IBE2OJO_IGE2OJO,247.3288694988038,184.02445647232426
MSLAGG,AGB2AGG,MSLAGG_AGB2AGG,247.34373941574805,184.03552039862205
IBEOJO,IGE2OJO,IBEOJO_IGE2OJO,247.45924105339873,184.12145911711212
EDMOSH,ADGOSH,EDMOSH_ADGOSH,247.52834535492732,184.17287600813043
ADGOSH,EDMOSH,ADGOSH_EDMOSH,247.52834535492732,184.17287600813043
STROSH,BLGOSH,STROSH_BLGOSH,247.57879734338502,184.2104146900186
BLGOSH,STROSH,BLGOSH_STROSH,247.57879734338502,184.2104146900186
HLFAMW,511AMW,HLFAMW_511AMW,247.59132064448886,184.21973262238754
511AMW,HLFAMW,511AMW_HLFAMW,247.59132064448886,184.21973262238754
SFDAGG,OKBAGG,SFDAGG_OKBAGG,247.69477106036868,184.2967046580124
IKGIKD,OJB2IKD,IKGIKD_OJB2IKD,247.71781029919393,184.313846948805
LWS2SLR,OBL2SLR,LWS2SLR_OBL2SLR,247.91877438223986,184.4633737963094
OBL2SLR,LWS2SLR,OBL2SLR_LWS2SLR,247.91877438223986,184.4633737963094
WTWAMW,HLF2AMW,WTWAMW_HLF2AMW,247.96552307495094,184.49815704981467
HLF2AMW,WTWAMW,HLF2AMW_WTWAMW,247.96552307495094,184.49815704981467
VZB2ALM,JMB2ALM,VZB2ALM_JMB2ALM,248.00893840831307,184.53046012523293
ILWOJO,CH2OJO,ILWOJO_CH2OJO,248.04370723274272,184.5563297862669
CH2OJO,ILWOJO,CH2OJO_ILWOJO,248.04370723274272,184.5563297862669
ABTIKJ,APIKJ,ABTIKJ_APIKJ,248.05241485119225,184.56280866904186
BLT2OSH,NGGSLR,BLT2OSH_NGGSLR,248.0642927400584,184.571646383972
NGGSLR,BLT2OSH,NGGSLR_BLT2OSH,248.0642927400584,184.571646383972
MSLAGG,AGBAGG,MSLAGG_AGBAGG,248.1284076259159,184.6193509121398
LWS2SLR,OBLSLR,LWS2SLR_OBLSLR,248.19299755394997,184.667408894308
OM2IKJ,HT2IKJ,OM2IKJ_HT2IKJ,248.26373759491545,184.7200428533597
HT2IKJ,OM2IKJ,HT2IKJ_OM2IKJ,248.26373759491545,184.7200428533597
CORMUS,ALFDMUS,CORMUS_ALFDMUS,248.27845822978037,184.73099570668182
SPD2SML,SPDSML,SPD2SML_SPDSML,248.31728592232443,184.75988535887234
SPDSML,SPD2SML,SPDSML_SPD2SML,248.31728592232443,184.75988535887234
SECKSF,LNDIKJ,SECKSF_LNDIKJ,248.35986278934172,184.79156457540304
LNDIKJ,SECKSF,LNDIKJ_SECKSF,248.35986278934172,184.79156457540304
52AMW,511BAMW,52AMW_511BAMW,248.463679625664,184.86880924528572
511BAMW,52AMW,511BAMW_52AMW,248.463679625664,184.86880924528572
OJL2SLR,AYLSLR,OJL2SLR_AYLSLR,248.49601275330977,184.8928666319269
AYLSLR,OJL2SLR,AYLSLR_OJL2SLR,248.49601275330977,184.8928666319269
ACLMN,ALG1LMN,ACLMN_ALG1LMN,248.5207168251674,184.91124763777336
ALG1LMN,ACLMN,ALG1LMN_ACLMN,248.5207168251674,184.91124763777336
ALMOJO,AYT2OJO,ALMOJO_AYT2OJO,248.74630954726626,185.07909936552548
2022AMW,ZB2AMW,2022AMW_ZB2AMW,248.7918449180495,185.1129798497392
ZB2AMW,2022AMW,ZB2AMW_2022AMW,248.7918449180495,185.1129798497392
STN2OJO,CL2OJO,STN2OJO_CL2OJO,248.88270714903834,185.1805856763678
CL2OJO,STN2OJO,CL2OJO_STN2OJO,248.88270714903834,185.1805856763678
NTN2IKJ,IKA2IKJ,NTN2IKJ_IKA2IKJ,248.89376322671217,185.188811924637
GWJIFK,AJBIFK,GWJIFK_AJBIFK,249.04732819380115,185.3030715727687
OMIKJ,HT2IKJ,OMIKJ_HT2IKJ,249.2270090520761,185.4367626875566
J38BETI,MBJ2ETI,J38BETI_MBJ2ETI,249.38460761167798,185.55402352059372
EKL2SLR,OGDSLR,EKL2SLR_OGDSLR,249.44218434077467,185.59686334879066
OGDSLR,EKL2SLR,OGDSLR_EKL2SLR,249.44218434077467,185.59686334879066
ABB2AGG,IDM2AGG,ABB2AGG_IDM2AGG,249.50378430697094,185.64269665697242
MBCKSF,IKSKSF,MBCKSF_IKSKSF,249.56557275118266,185.6886702017728
512BAMW,FFJ2AMW,512BAMW_FFJ2AMW,249.6538322753174,185.75433949056352
FFJ2AMW,512BAMW,FFJ2AMW_512BAMW,249.6538322753174,185.75433949056352
512BAMW,FFJAMW,512BAMW_FFJAMW,249.7419365206376,185.819893244522
FFJAMW,512BAMW,FFJAMW_512BAMW,249.7419365206376,185.819893244522
511AMW,52AMW,511AMW_52AMW,250.12265400558033,186.10316518272344
52AMW,511AMW,52AMW_511AMW,250.12265400558033,186.10316518272344
BLGIKJ,APH2IKJ,BLGIKJ_APH2IKJ,250.3419097003189,186.26630186035632
APH2IKJ,BLGIKJ,APH2IKJ_BLGIKJ,250.3419097003189,186.26630186035632
ASR2OJO,FEDOJO,ASR2OJO_FEDOJO,250.361167727882,186.28063074991218
FEDOJO,ASR2OJO,FEDOJO_ASR2OJO,250.361167727882,186.28063074991218
BBO2ALM,PPL2ALM,BBO2ALM_PPL2ALM,250.51495358006161,186.39505474706965
HLFAMW,WTWAMW,HLFAMW_WTWAMW,250.65502703575947,186.49927606827342
WTWAMW,HLFAMW,WTWAMW_HLFAMW,250.65502703575947,186.49927606827342
MSF2AJR,TNAJR,MSF2AJR_TNAJR,250.69658987170192,186.53020079739724
AP2IKJ,ABT2IKJ,AP2IKJ_ABT2IKJ,250.73669945994746,186.56004424103233
NGB2KSF,OJTMKSF,NGB2KSF_OJTMKSF,250.7669124143004,186.58252411778304
OJTMKSF,NGB2KSF,OJTMKSF_NGB2KSF,250.7669124143004,186.58252411778304
GBS2IKJ,CTAGG,GBS2IKJ_CTAGG,250.7921297807587,186.60128703925497
CTAGG,GBS2IKJ,CTAGG_GBS2IKJ,250.7921297807587,186.60128703925497
321BAMW,WTWAMW,321BAMW_WTWAMW,250.8837592345534,186.66946371618556
WTWAMW,321BAMW,WTWAMW_321BAMW,250.8837592345534,186.66946371618556
AKDAMW,CHG2AMW,AKDAMW_CHG2AMW,250.96067858485006,186.72669537563246
CHG2AMW,AKDAMW,CHG2AMW_AKDAMW,250.96067858485006,186.72669537563246
WTW2AMW,HLF2AMW,WTW2AMW_HLF2AMW,251.1184236713602,186.8440652316668
HLF2AMW,WTW2AMW,HLF2AMW_WTW2AMW,251.1184236713602,186.8440652316668
EBT3IKD,PLS2KD,EBT3IKD_PLS2KD,251.20550888507876,186.90886077758836
SEC2KSF,LNDIKJ,SEC2KSF_LNDIKJ,251.23627149049494,186.93174962090396
LNDIKJ,SEC2KSF,LNDIKJ_SEC2KSF,251.23627149049494,186.93174962090396
OJL2SLR,AYL2SLR,OJL2SLR_AYL2SLR,251.24214932588512,186.9361230103312
AYL2SLR,OJL2SLR,AYL2SLR_OJL2SLR,251.24214932588512,186.9361230103312
CSRSLR,WRL2SLR,CSRSLR_WRL2SLR,251.24638654516744,186.93927570324956
WRL2SLR,CSRSLR,WRL2SLR_CSRSLR,251.24638654516744,186.93927570324956
ADL2AGG,AM2AGG,ADL2AGG_AM2AGG,251.24718087220865,186.93986672039333
2062AMW,PKBAMW,2062AMW_PKBAMW,251.26282958033582,186.9515101044165
PKBAMW,2062AMW,PKBAMW_2062AMW,251.26282958033582,186.9515101044165
HRSOSH,GM2OSH,HRSOSH_GM2OSH,251.27607404693703,186.9613646182567
GM2OSH,HRSOSH,GM2OSH_HRSOSH,251.27607404693703,186.9613646182567
ORL2ALM,ILPALM,ORL2ALM_ILPALM,251.30333731815233,186.9816497902919
ILJ2AGG,ALG2AGG,ILJ2AGG_ALG2AGG,251.33920873556679,187.00833983301098
IKSETI,IKBR2ETI,IKSETI_IKBR2ETI,251.401489728837,187.05467985776562
IKBR2ETI,IKSETI,IKBR2ETI_IKSETI,251.401489728837,187.05467985776562
JA2AJR,ADYAJR,JA2AJR_ADYAJR,251.48734664955606,187.1185614952054
ADYAJR,JA2AJR,ADYAJR_JA2AJR,251.48734664955606,187.1185614952054
UNTALM,IRM2ALM,UNTALM_IRM2ALM,251.56466372450953,187.17608908073623
IRM2ALM,UNTALM,IRM2ALM_UNTALM,251.56466372450953,187.17608908073623
DPR2OJO,ILO2OJO,DPR2OJO_ILO2OJO,251.63821834124136,187.2308172181855
SECTKSF,LND2IKJ,SECTKSF_LND2IKJ,251.7333171659103,187.3015752722547
LND2IKJ,SECTKSF,LND2IKJ_SECTKSF,251.7333171659103,187.3015752722547
IYP2ALM,IY2AGG,IYP2ALM_IY2AGG,251.76352216894077,187.3240492328428
IY2AGG,IYP2ALM,IY2AGG_IYP2ALM,251.76352216894077,187.3240492328428
GM2OSH,HRS2OSH,GM2OSH_HRS2OSH,251.7903525173612,187.34401228970327
HRS2OSH,GM2OSH,HRS2OSH_GM2OSH,251.7903525173612,187.34401228970327
321AMW,WTWAMW,321AMW_WTWAMW,251.83570771348934,187.37775871539384
WTWAMW,321AMW,WTWAMW_321AMW,251.83570771348934,187.37775871539384
HRNIFK,EST2IFK,HRNIFK_EST2IFK,251.85269580975583,187.39039866797307
EST2IFK,HRNIFK,EST2IFK_HRNIFK,251.85269580975583,187.39039866797307
WRL2SLR,CSR2SLR,WRL2SLR_CSR2SLR,251.85571722586008,187.3926467454316
CSR2SLR,WRL2SLR,CSR2SLR_WRL2SLR,251.85571722586008,187.3926467454316
UNTALM,IRMALM,UNTALM_IRMALM,251.86460932510943,187.3992628907064
SGT2IKJ,CTP2IKJ,SGT2IKJ_CTP2IKJ,252.18212171978684,187.63550723198423
CTP2IKJ,SGT2IKJ,CTP2IKJ_SGT2IKJ,252.18212171978684,187.63550723198423
CHGAMW,AKD2AMW,CHGAMW_AKD2AMW,252.2257142475632,187.6679421484845
AKD2AMW,CHGAMW,AKD2AMW_CHGAMW,252.2257142475632,187.6679421484845
HRN2IFK,ORMIFK,HRN2IFK_ORMIFK,252.23177931509676,187.6724548475422
ORMIFK,HRN2IFK,ORMIFK_HRN2IFK,252.23177931509676,187.6724548475422
311AMW,21JAMW,311AMW_21JAMW,252.24530921225013,187.68252173530516
ILO2OJO,MSL2OJO,ILO2OJO_MSL2OJO,252.35707585851208,187.76568144234528
ODJSLR,MOSSLR,ODJSLR_MOSSLR,252.42283460739975,187.8146090828867
MOSSLR,ODJSLR,MOSSLR_ODJSLR,252.42283460739975,187.8146090828867
WHIKJ,NGRIKJ,WHIKJ_NGRIKJ,252.42347293796985,187.81508403122754
NGRIKJ,WHIKJ,NGRIKJ_WHIKJ,252.42347293796985,187.81508403122754
ILW2OJO,CH2OJO,ILW2OJO_CH2OJO,252.62134342530368,187.9623090962081
CH2OJO,ILW2OJO,CH2OJO_ILW2OJO,252.62134342530368,187.9623090962081
OSH2IFK,MRN2IFK,OSH2IFK_MRN2IFK,252.67059503905287,187.99895464215243
LWSSLR,AJR2SLR,LWSSLR_AJR2SLR,252.72826169864416,188.04186138291976
AJR2SLR,LWSSLR,AJR2SLR_LWSSLR,252.72826169864416,188.04186138291976
IIMOSH,BKOSH,IIMOSH_BKOSH,252.93217385112305,188.19358173446653
MBJETI,J38BETI,MBJETI_J38BETI,252.95904398701586,188.21357439510106
J38BETI,MBJETI,J38BETI_MBJETI,252.95904398701586,188.21357439510106
PKB2AJR,RBT2AJR,PKB2AJR_RBT2AJR,253.0189654076614,188.25815878546234
MOBIFK,AKNIFK,MOBIFK_AKNIFK,253.02829867791746,188.2651031829743
AKNIFK,MOBIFK,AKNIFK_MOBIFK,253.02829867791746,188.2651031829743
IGEOJO,IBE2OJO,IGEOJO_IBE2OJO,253.05567725548832,188.2854741484288
MOS2ALM,CHBALM,MOS2ALM_CHBALM,253.11754604667237,188.33150747520264
CHBALM,MOS2ALM,CHBALM_MOS2ALM,253.11754604667237,188.33150747520264
WRLSLR,CSRSLR,WRLSLR_CSRSLR,253.214678355902,188.40377853861756
CSRSLR,WRLSLR,CSRSLR_WRLSLR,253.214678355902,188.40377853861756
BLG2OSH,STR2OSH,BLG2OSH_STR2OSH,253.3154110488121,188.47872845893758
STR2OSH,BLG2OSH,STR2OSH_BLG2OSH,253.3154110488121,188.47872845893758
LWSSLR,AJRSLR,LWSSLR_AJRSLR,253.3535595521394,188.50711276200846
CSR2SLR,WRLSLR,CSR2SLR_WRLSLR,253.39514288020374,188.53805273824682
WRLSLR,CSR2SLR,WRLSLR_CSR2SLR,253.39514288020374,188.53805273824682
IIM2OSH,BKOSH,IIM2OSH_BKOSH,253.4497314584311,188.5786692399041
BKOSH,IIM2OSH,BKOSH_IIM2OSH,253.4497314584311,188.5786692399041
BAN2IKD,RDEIKD,BAN2IKD_RDEIKD,253.45429625352494,188.5820656648251
APN2OSH,TRDOSH,APN2OSH_TRDOSH,253.58564812769745,188.67979771406058
TRDOSH,APN2OSH,TRDOSH_APN2OSH,253.58564812769745,188.67979771406058
ARRSLR,OLG2SLR,ARRSLR_OLG2SLR,253.83561132069357,188.8657822326589
OLG2SLR,ARRSLR,OLG2SLR_ARRSLR,253.83561132069357,188.8657822326589
NG2AMW,11J3AMW,NG2AMW_11J3AMW,253.84637012004094,188.8737872916971
11J3AMW,NG2AMW,11J3AMW_NG2AMW,253.84637012004094,188.8737872916971
ITROJO,ANMOJO,ITROJO_ANMOJO,253.86982477847417,188.89123867445994
ALG2AGG,ILJAGG,ALG2AGG_ILJAGG,253.87375076242728,188.89415979347265
ILJAGG,ALG2AGG,ILJAGG_ALG2AGG,253.87375076242728,188.89415979347265
RBTAJR,PKB2AJR,RBTAJR_PKB2AJR,253.9848108650287,188.97679379838442
PKB2AJR,RBTAJR,PKB2AJR_RBTAJR,253.9848108650287,188.97679379838442
GTBAMW,206AMW,GTBAMW_206AMW,254.04649416921038,189.0226891139958
206AMW,GTBAMW,206AMW_GTBAMW,254.04649416921038,189.0226891139958
SPD2SML,FPD2SML,SPD2SML_FPD2SML,254.07986511210856,189.04751868460457
2052AMW,IMJAMW,2052AMW_IMJAMW,254.12207646123773,189.07892593842092
IMJAMW,2052AMW,IMJAMW_2052AMW,254.12207646123773,189.07892593842092
HRS2OSH,AVNOSH,HRS2OSH_AVNOSH,254.66460650638976,189.48259412677808
AVNOSH,HRS2OSH,AVNOSH_HRS2OSH,254.66460650638976,189.48259412677808
FRBOSH,CKR2SLR,FRBOSH_CKR2SLR,254.67921242031562,189.49346162225862
SG2IKJ,BKIKJ,SG2IKJ_BKIKJ,254.76380727853825,189.55640422510285
BKIKJ,SG2IKJ,BKIKJ_SG2IKJ,254.76380727853825,189.55640422510285
EKLSLR,OGDSLR,EKLSLR_OGDSLR,254.76846071354402,189.5598666023393
11J3AMW,112BAMW,11J3AMW_112BAMW,254.77761612487862,189.5666786643442
112BAMW,11J3AMW,112BAMW_11J3AMW,254.77761612487862,189.5666786643442
EKLSLR,LWSLR,EKLSLR_LWSLR,254.82373242478565,189.6009913874893
LWSLR,EKLSLR,LWSLR_EKLSLR,254.82373242478565,189.6009913874893
ILPAMW,ABLAMW,ILPAMW_ABLAMW,254.86810243810035,189.63400479025321
RBT2AJR,PKBAJR,RBT2AJR_PKBAJR,254.8698592710024,189.63531195759106
PKBAJR,RBT2AJR,PKBAJR_RBT2AJR,254.8698592710024,189.63531195759106
WTW2AMW,HLFAMW,WTW2AMW_HLFAMW,254.88189604172055,189.6442678881849
HLFAMW,WTW2AMW,HLFAMW_WTW2AMW,254.88189604172055,189.6442678881849
IBEOJO,IGEOJO,IBEOJO_IGEOJO,254.9568630715564,189.70004692824136
IGEOJO,IBEOJO,IGEOJO_IBEOJO,254.9568630715564,189.70004692824136
HRSOSH,AVNOSH,HRSOSH_AVNOSH,255.0094436684598,189.73916939617544
AVNOSH,HRSOSH,AVNOSH_HRSOSH,255.0094436684598,189.73916939617544
412AMW,HLFAMW,412AMW_HLFAMW,255.017513207304,189.74517351733928
HLFAMW,412AMW,HLFAMW_412AMW,255.017513207304,189.74517351733928
GTB2AMW,PKBAMW,GTB2AMW_PKBAMW,255.1461554931931,189.8408895038639
PKBAMW,GTB2AMW,PKBAMW_GTB2AMW,255.1461554931931,189.8408895038639
CWB2AGG,IYP2ALM,CWB2AGG_IYP2ALM,255.17211606527755,189.86020540571246
IYP2ALM,CWB2AGG,IYP2ALM_CWB2AGG,255.17211606527755,189.86020540571246
OJR3SLR,ADLSLR,OJR3SLR_ADLSLR,255.18339564863132,189.86859795285068
ADLSLR,OJR3SLR,ADLSLR_OJR3SLR,255.18339564863132,189.86859795285068
OGBPKJ,CTP2IKJ,OGBPKJ_CTP2IKJ,255.28305290759093,189.94274769910038
CTP2IKJ,OGBPKJ,CTP2IKJ_OGBPKJ,255.28305290759093,189.94274769910038
MOSAJR,BBSAJR,MOSAJR_BBSAJR,255.3148160444691,189.96638098546808
BBSAJR,MOSAJR,BBSAJR_MOSAJR,255.3148160444691,189.96638098546808
JBW1SML,MOSMUS,JBW1SML_MOSMUS,255.35673878973878,189.99757350426992
MOSMUS,JBW1SML,MOSMUS_JBW1SML,255.35673878973878,189.99757350426992
LVL2IKD,LMK2IKD,LVL2IKD_LMK2IKD,255.47054637671866,190.08225176839184
BDB2AJR,CNAJR,BDB2AJR_CNAJR,255.48033035479833,190.08953151398683
BLGIKJ,APHIKJ,BLGIKJ_APHIKJ,255.48733527512803,190.09474350827978
RBTAJR,PKBAJR,RBTAJR_PKBAJR,255.61170423697317,190.18727993822407
FFJ2AMW,512AMW,FFJ2AMW_512AMW,255.70580783363613,190.25729749526496
512AMW,FFJ2AMW,512AMW_FFJ2AMW,255.70580783363613,190.25729749526496
JCNSLR,NNPSLR,JCNSLR_NNPSLR,255.82080910435118,190.34286391692794
FFJAMW,512AMW,FFJAMW_512AMW,255.86298066417402,190.37424156560564
512AMW,FFJAMW,512AMW_FFJAMW,255.86298066417402,190.37424156560564
