origin_id,dest_id,trip_key,distance,time_secs
FMNLMN,UNTLMN,FMNLMN_UNTLMN,347.0363486450909,258.2115689323593
UNTLMN,FMNLMN,UNTLMN_FMNLMN,347.0363486450909,258.2115689323593
BBISLR,OJL3SLR,BBISLR_OJL3SLR,347.0638906376562,258.2320614863513
OJL3SLR,BBISLR,OJL3SLR_BBISLR,347.0638906376562,258.2320614863513
BRP1SML,BKRSML,BRP1SML_BKRSML,347.07349597281734,258.2392083131081
BKRSML,BRP1SML,BKRSML_BRP1SML,347.07349597281734,258.2392083131081
ODO2OSH,AGL2OSH,ODO2OSH_AGL2OSH,347.08314041914264,258.2463842404335
AGL2OSH,ODO2OSH,AGL2OSH_ODO2OSH,347.08314041914264,258.2463842404335
AGB2AGG,AGP3AGG,AGB2AGG_AGP3AGG,347.0851258812648,258.2478615187982
AGP3AGG,AGB2AGG,AGP3AGG_AGB2AGG,347.0851258812648,258.2478615187982
KTU2OJO,BYFOJO,KTU2OJO_BYFOJO,347.1396868191618,258.2884574547335
MHB2OSH,ESO2OSH,MHB2OSH_ESO2OSH,347.2439146265139,258.3660079066324
BKOSH,IYN2MUS,BKOSH_IYN2MUS,347.4000109435463,258.4821509996624
IYN2MUS,BKOSH,IYN2MUS_BKOSH,347.4000109435463,258.4821509996624
APNOSH,STROSH,APNOSH_STROSH,347.42451478398885,258.5003830238012
STROSH,APNOSH,STROSH_APNOSH,347.42451478398885,258.5003830238012
TAW2OSH,AGJOSH,TAW2OSH_AGJOSH,347.4599835215603,258.52677345354186
AGJOSH,TAW2OSH,AGJOSH_TAW2OSH,347.4599835215603,258.52677345354186
OJAIFK,BLG2IFK,OJAIFK_BLG2IFK,347.6419511982027,258.6621660700913
BLG2IFK,OJAIFK,BLG2IFK_OJAIFK,347.6419511982027,258.6621660700913
SCAJR,DBAJR,SCAJR_DBAJR,347.88565027526573,258.84348978814415
NPTAMW,321BAMW,NPTAMW_321BAMW,347.94422357810754,258.88707111466334
321BAMW,NPTAMW,321BAMW_NPTAMW,347.94422357810754,258.88707111466334
GBDKSF,ALHKSF,GBDKSF_ALHKSF,347.9772715305101,258.91166036496287
ALHKSF,GBDKSF,ALHKSF_GBDKSF,347.9772715305101,258.91166036496287
CTW2APP,WFB2APP,CTW2APP_WFB2APP,347.987338022462,258.91915031433183
WFB2APP,CTW2APP,WFB2APP_CTW2APP,347.987338022462,258.91915031433183
LDOSH,HRS2OSH,LDOSH_HRS2OSH,348.00166454679095,258.929809930648
HRS2OSH,LDOSH,HRS2OSH_LDOSH,348.00166454679095,258.929809930648
ILPALM,SLTALM,ILPALM_SLTALM,348.0072953733642,258.9339995337531
SLT2ALM,ILPALM,SLT2ALM_ILPALM,348.0375130621667,258.9564829331597
ILPALM,SLT2ALM,ILPALM_SLT2ALM,348.0375130621667,258.9564829331597
CRW2IVI,LWS1IVI,CRW2IVI_LWS1IVI,348.1245194672893,259.0212198417331
ELJMUS,CSRSLR,ELJMUS_CSRSLR,348.2295962357019,259.09940196108766
CSRSLR,ELJMUS,CSRSLR_ELJMUS,348.2295962357019,259.09940196108766
MSL2AGG,SFDAGG,MSL2AGG_SFDAGG,348.3073123719054,259.1572264671915
SFDAGG,MSL2AGG,SFDAGG_MSL2AGG,348.3073123719054,259.1572264671915
PLZ2IKJ,LDBIKJ,PLZ2IKJ_LDBIKJ,348.35134571071404,259.1899893680908
LDBIKJ,PLZ2IKJ,LDBIKJ_PLZ2IKJ,348.35134571071404,259.1899893680908
ADYAJR,TN2AJR,ADYAJR_TN2AJR,348.4034613025838,259.22876585013677
TN2AJR,ADYAJR,TN2AJR_ADYAJR,348.4034613025838,259.22876585013677
11JAMW,FIRAMW,11JAMW_FIRAMW,348.4398386385795,259.2558323203716
FIRAMW,11JAMW,FIRAMW_11JAMW,348.4398386385795,259.2558323203716
KL2OSH,MSB2OSH,KL2OSH_MSB2OSH,348.50561135233954,259.3047703514431
NPT2AMW,FFJAMW,NPT2AMW_FFJAMW,348.5496042384729,259.3375031536257
FFJAMW,NPT2AMW,FFJAMW_NPT2AMW,348.5496042384729,259.3375031536257
LDB2IKJ,PLZ2IKJ,LDB2IKJ_PLZ2IKJ,348.7747817544026,259.5050459482162
PLZ2IKJ,LDB2IKJ,PLZ2IKJ_LDB2IKJ,348.7747817544026,259.5050459482162
ABLALM,CWB2ALM,ABLALM_CWB2ALM,348.8498865805713,259.560927515306
CWB2ALM,ABLALM,CWB2ALM_ABLALM,348.8498865805713,259.560927515306
CTWAPP,WFB2APP,CTWAPP_WFB2APP,348.8563238792113,259.5657171720322
UCAM2LI,BSBRLI,UCAM2LI_BSBRLI,348.8651338537905,259.57227221264174
BSBRLI,UCAM2LI,BSBRLI_UCAM2LI,348.8651338537905,259.57227221264174
RDEIKD,RDAIKD,RDEIKD_RDAIKD,348.9535458126109,259.6380549200974
RDAIKD,RDEIKD,RDAIKD_RDEIKD,348.9535458126109,259.6380549200974
GWOSH,STMOSH,GWOSH_STMOSH,348.97253083782505,259.6521806829055
BYFOJO,KTUOJO,BYFOJO_KTUOJO,349.00629482755085,259.67730269907054
KTUOJO,BYFOJO,KTUOJO_BYFOJO,349.00629482755085,259.67730269907054
PKBAMW,IMJ2AMW,PKBAMW_IMJ2AMW,349.06936828200463,259.724232352682
IMJ2AMW,PKBAMW,IMJ2AMW_PKBAMW,349.06936828200463,259.724232352682
TNAJR,ADYAJR,TNAJR_ADYAJR,349.0820505098236,259.73366853409493
ADYAJR,TNAJR,ADYAJR_TNAJR,349.0820505098236,259.73366853409493
OPB3IKJ,SVNIKJ,OPB3IKJ_SVNIKJ,349.1652488530563,259.79557206328593
PAKJO,VLK2JO,PAKJO_VLK2JO,349.165923081941,259.79607372168226
VLK2JO,PAKJO,VLK2JO_PAKJO,349.165923081941,259.79607372168226
JCNAPP,ODBBAPP,JCNAPP_ODBBAPP,349.23789398853285,259.84962350337264
ODBBAPP,JCNAPP,ODBBAPP_JCNAPP,349.23789398853285,259.84962350337264
KL2OSH,MSBOSH,KL2OSH_MSBOSH,349.2839296940752,259.8838762604726
MSBOSH,KL2OSH,MSBOSH_KL2OSH,349.2839296940752,259.8838762604726
UB3SML,WBSLMN,UB3SML_WBSLMN,349.41838593409335,259.98391810572423
STR2OSH,APNOSH,STR2OSH_APNOSH,349.51209967988376,260.0536455951516
APNOSH,STR2OSH,APNOSH_STR2OSH,349.51209967988376,260.0536455951516
FFJ2AMW,NPT2AMW,FFJ2AMW_NPT2AMW,349.5720189516067,260.0982283866121
NPT2AMW,FFJ2AMW,NPT2AMW_FFJ2AMW,349.5720189516067,260.0982283866121
USBSML,SUNSML,USBSML_SUNSML,349.6806359225587,260.1790445852371
SUNSML,USBSML,SUNSML_USBSML,349.6806359225587,260.1790445852371
ALBOJO,PPLOJO,ALBOJO_PPLOJO,349.71622861424885,260.20552724274467
CNAJR,WBSAPP,CNAJR_WBSAPP,349.8020316975066,260.26936882254955
WBSAPP,CNAJR,WBSAPP_CNAJR,349.8020316975066,260.26936882254955
TRDOSH,POPL2OSH,TRDOSH_POPL2OSH,349.8547871403842,260.3086213842144
POPL2OSH,TRDOSH,POPL2OSH_TRDOSH,349.8547871403842,260.3086213842144
111AMW,NGAMW,111AMW_NGAMW,349.9145577126798,260.3530935362201
NGAMW,111AMW,NGAMW_111AMW,349.9145577126798,260.3530935362201
KWKLI,CMSJLI,KWKLI_CMSJLI,349.9549367509313,260.3831374634905
CMSJLI,KWKLI,CMSJLI_KWKLI,349.9549367509313,260.3831374634905
MSLAJR,BBSAJR,MSLAJR_BBSAJR,349.96802201883514,260.392873525919
BBSAJR,MSLAJR,BBSAJR_MSLAJR,349.96802201883514,260.392873525919
PKB2AMW,AGBAMW,PKB2AMW_AGBAMW,349.96874452122654,260.3934111021031
AGBAMW,PKB2AMW,AGBAMW_PKB2AMW,349.96874452122654,260.3934111021031
AWAPP,BRAPP,AWAPP_BRAPP,349.9715034859977,260.39546390327206
MHBOSH,AVN2OSH,MHBOSH_AVN2OSH,349.97414135963544,260.3974266068716
AVN2OSH,MHBOSH,AVN2OSH_MHBOSH,349.97414135963544,260.3974266068716
GRGAGG,STDAGG,GRGAGG_STDAGG,350.01610302986757,260.42864808769906
KSOJO,CH1OJO,KSOJO_CH1OJO,350.0579000848194,260.45974708691915
CH1OJO,KSOJO,CH1OJO_KSOJO,350.0579000848194,260.45974708691915
IKJ2BB,TYAIKJ,IKJ2BB_TYAIKJ,350.0837388052104,260.47897232530534
TYAIKJ,IKJ2BB,TYAIKJ_IKJ2BB,350.0837388052104,260.47897232530534
MK2LMN,ADK3LMN,MK2LMN_ADK3LMN,350.124810843802,260.50953187782886
ADK3LMN,MK2LMN,ADK3LMN_MK2LMN,350.124810843802,260.50953187782886
KTU2OJO,BYF2OJO,KTU2OJO_BYF2OJO,350.1273597214054,260.5114283641409
BYF2OJO,KTU2OJO,BYF2OJO_KTU2OJO,350.1273597214054,260.5114283641409
SRBOSH,FRB2OSH,SRBOSH_FRB2OSH,350.30553865055623,260.64400197214
FRB2OSH,SRBOSH,FRB2OSH_SRBOSH,350.30553865055623,260.64400197214
ADJETI,HGCTLI,ADJETI_HGCTLI,350.3557371942344,260.68135207904345
HGCTLI,ADJETI,HGCTLI_ADJETI,350.3557371942344,260.68135207904345
BBISLR,OJL2SLR,BBISLR_OJL2SLR,350.40020690036033,260.7144396580062
OJL2SLR,BBISLR,OJL2SLR_BBISLR,350.40020690036033,260.7144396580062
CORMUS,OJA2MUS,CORMUS_OJA2MUS,350.6794261365963,260.92219206591983
OJA2MUS,CORMUS,OJA2MUS_CORMUS,350.6794261365963,260.92219206591983
MSFAJR,CPAJR,MSFAJR_CPAJR,350.7425720729981,260.96917564955214
CPAJR,MSFAJR,CPAJR_MSFAJR,350.7425720729981,260.96917564955214
MSFAJR,CP2AJR,MSFAJR_CP2AJR,350.7455264131151,260.97137381928206
CP2AJR,MSFAJR,CP2AJR_MSFAJR,350.7455264131151,260.97137381928206
RDA2IKD,RDEIKD,RDA2IKD_RDEIKD,350.76219627150584,260.98377698772754
RDEIKD,RDA2IKD,RDEIKD_RDA2IKD,350.76219627150584,260.98377698772754
BDBAJR,PRBAPP,BDBAJR_PRBAPP,350.7729117660711,260.99174982594576
BYF2OJO,KTUOJO,BYF2OJO_KTUOJO,350.81337801690603,261.02185864353123
AWSIKJ,TYNIKJ,AWSIKJ_TYNIKJ,350.85930064499996,261.05602726562495
TYNIKJ,AWSIKJ,TYNIKJ_AWSIKJ,350.85930064499996,261.05602726562495
EHTPIVI,BKHIVI,EHTPIVI_BKHIVI,350.9305202889796,261.1090180721574
BKHIVI,EHTPIVI,BKHIVI_EHTPIVI,350.9305202889796,261.1090180721574
NPTAMW,321AMW,NPTAMW_321AMW,351.01298716093015,261.17037735188256
321AMW,NPTAMW,321AMW_NPTAMW,351.01298716093015,261.17037735188256
SFD2AGG,MSLAGG,SFD2AGG_MSLAGG,351.27560294685185,261.3657760021219
MSLAGG,SFD2AGG,MSLAGG_SFD2AGG,351.27560294685185,261.3657760021219
OLNBAD,JHTBAD,OLNBAD_JHTBAD,351.29649427640106,261.3813201461317
JHTBAD,OLNBAD,JHTBAD_OLNBAD,351.29649427640106,261.3813201461317
UCAMLI,BSBRLI,UCAMLI_BSBRLI,351.35311010331907,261.4234450173505
BSBRLI,UCAMLI,BSBRLI_UCAMLI,351.35311010331907,261.4234450173505
LVIKJ,OGG2IKJ,LVIKJ_OGG2IKJ,351.4444420828639,261.4914003592737
OGG2IKJ,LVIKJ,OGG2IKJ_LVIKJ,351.4444420828639,261.4914003592737
TYNIKJ,AWS2IKJ,TYNIKJ_AWS2IKJ,351.5461888934771,261.56710483145616
AWS2IKJ,TYNIKJ,AWS2IKJ_TYNIKJ,351.5461888934771,261.56710483145616
LVB2AMW,SBJAMW,LVB2AMW_SBJAMW,351.59145099136856,261.6007819876254
SBJAMW,LVB2AMW,SBJAMW_LVB2AMW,351.59145099136856,261.6007819876254
BRDLI,TBULI,BRDLI_TBULI,351.6837669095818,261.66946942677214
TBULI,BRDLI,TBULI_BRDLI,351.6837669095818,261.66946942677214
APB2AMW,11JAMW,APB2AMW_11JAMW,352.00232577718435,261.90649239373835
11JAMW,APB2AMW,11JAMW_APB2AMW,352.00232577718435,261.90649239373835
OKK2JO,DYNOJO,OKK2JO_DYNOJO,352.0258371052958,261.9239859414403
DYNOJO,OKK2JO,DYNOJO_OKK2JO,352.0258371052958,261.9239859414403
IDR2IKD,OJMIKD,IDR2IKD_OJMIKD,352.07249222605606,261.9586995729584
SVN2IKJ,OPB3IKJ,SVN2IKJ_OPB3IKJ,352.1049899274236,261.9828794102854
OPB3IKJ,SVN2IKJ,OPB3IKJ_SVN2IKJ,352.1049899274236,261.9828794102854
ZB2AMW,1G2AMW,ZB2AMW_1G2AMW,352.15174163133173,262.0176649042647
1G2AMW,ZB2AMW,1G2AMW_ZB2AMW,352.15174163133173,262.0176649042647
TGIKJ,ICM2IKJ,TGIKJ_ICM2IKJ,352.17545728678505,262.03531048123887
ICM2IKJ,TGIKJ,ICM2IKJ_TGIKJ,352.17545728678505,262.03531048123887
ALG3LMN,CSLMN,ALG3LMN_CSLMN,352.26056262796334,262.0986329077108
CSLMN,ALG3LMN,CSLMN_ALG3LMN,352.26056262796334,262.0986329077108
ABLALM,CWBALM,ABLALM_CWBALM,352.3682660303244,262.17876936780084
CWBALM,ABLALM,CWBALM_ABLALM,352.3682660303244,262.17876936780084
ABG3ALM,ABLG2ALM,ABG3ALM_ABLG2ALM,352.48933390916693,262.2688496347968
ABLG2ALM,ABG3ALM,ABLG2ALM_ABG3ALM,352.48933390916693,262.2688496347968
OGSSLR,MSB3SLR,OGSSLR_MSB3SLR,352.5098162467603,262.2840894693157
ODOOSH,AGLOSH,ODOOSH_AGLOSH,352.51696857126615,262.2894111393349
AGLOSH,ODOOSH,AGLOSH_ODOOSH,352.51696857126615,262.2894111393349
206AMW,AGBAMW,206AMW_AGBAMW,352.56662037781064,262.32635444777577
AGBAMW,206AMW,AGBAMW_206AMW,352.56662037781064,262.32635444777577
AJSIKJ,VTIKJ,AJSIKJ_VTIKJ,352.6128928290282,262.3607833549317
VTIKJ,AJSIKJ,VTIKJ_AJSIKJ,352.6128928290282,262.3607833549317
APFAPP,CC2APP,APFAPP_CC2APP,352.6193024049207,262.3655523846136
CC2APP,APFAPP,CC2APP_APFAPP,352.6193024049207,262.3655523846136
STB1SLR,SHT2SLR,STB1SLR_SHT2SLR,352.650903792581,262.38906532186087
SHT2SLR,STB1SLR,SHT2SLR_STB1SLR,352.650903792581,262.38906532186087
ADYAJR,ILFAJR,ADYAJR_ILFAJR,352.72103075639444,262.4412431223173
ILFAJR,ADYAJR,ILFAJR_ADYAJR,352.72103075639444,262.4412431223173
SMOSML,APTSML,SMOSML_APTSML,352.79938122770864,262.49953960394987
APTSML,SMOSML,APTSML_SMOSML,352.79938122770864,262.49953960394987
ALB2OJO,PPLOJO,ALB2OJO_PPLOJO,352.8117598349426,262.5087498771894
PPLOJO,ALB2OJO,PPLOJO_ALB2OJO,352.8117598349426,262.5087498771894
CCAPP,HSCAPP,CCAPP_HSCAPP,352.8317643162345,262.5236341638649
HSCAPP,CCAPP,HSCAPP_CCAPP,352.8317643162345,262.5236341638649
BROSH,STROSH,BROSH_STROSH,352.8583070291976,262.54338320624817
STROSH,BROSH,STROSH_BROSH,352.8583070291976,262.54338320624817
RDAMW,MC2AMW,RDAMW_MC2AMW,352.94772928047195,262.60991761939874
MC2AMW,RDAMW,MC2AMW_RDAMW,352.94772928047195,262.60991761939874
BJLSML,OKSSML,BJLSML_OKSSML,353.0124278228967,262.65805641584575
OKSSML,BJLSML,OKSSML_BJLSML,353.0124278228967,262.65805641584575
MBAAMW,LVBAMW,MBAAMW_LVBAMW,353.01994568096075,262.66365006023864
LVBAMW,MBAAMW,LVBAMW_MBAAMW,353.01994568096075,262.66365006023864
ODJSLR,PKSLR,ODJSLR_PKSLR,353.13061358577687,262.74599225132204
PKSLR,ODJSLR,PKSLR_ODJSLR,353.13061358577687,262.74599225132204
BIKD2IKD,TBNIKD,BIKD2IKD_TBNIKD,353.21782675175973,262.8108829998212
TBNIKD,BIKD2IKD,TBNIKD_BIKD2IKD,353.21782675175973,262.8108829998212
JHT2BAD,OLNBAD,JHT2BAD_OLNBAD,353.49615817405,263.0179748318824
OLNBAD,JHT2BAD,OLNBAD_JHT2BAD,353.49615817405,263.0179748318824
11J3AMW,FIRAMW,11J3AMW_FIRAMW,353.5245204784224,263.0390777369214
FIRAMW,11J3AMW,FIRAMW_11J3AMW,353.5245204784224,263.0390777369214
CC2APP,AW2APP,CC2APP_AW2APP,353.53437789549656,263.0464121246254
AW2APP,CC2APP,AW2APP_CC2APP,353.53437789549656,263.0464121246254
UBSML,JBW1SML,UBSML_JBW1SML,353.6089101984289,263.10186770716433
CHR2IKD,OGZIKD,CHR2IKD_OGZIKD,353.74717799443636,263.20474553157464
OGZIKD,CHR2IKD,OGZIKD_CHR2IKD,353.74717799443636,263.20474553157464
CLGOSH,COTOSH,CLGOSH_COTOSH,353.7560707926116,263.2113621968836
COTOSH,CLGOSH,COTOSH_CLGOSH,353.7560707926116,263.2113621968836
1GAMW,MZM2AMW,1GAMW_MZM2AMW,353.82294776699416,263.26112185044207
MZM2AMW,1GAMW,MZM2AMW_1GAMW,353.82294776699416,263.26112185044207
DPR2OJO,OJLOJO,DPR2OJO_OJLOJO,353.84670565074015,263.2787988472769
OJLOJO,DPR2OJO,OJLOJO_DPR2OJO,353.84670565074015,263.2787988472769
ILWALM,BLW2ALM,ILWALM_BLW2ALM,353.8576090826705,263.28691151984407
BLW2ALM,ILWALM,BLW2ALM_ILWALM,353.8576090826705,263.28691151984407
HAW2LI,BEE2LI,HAW2LI_BEE2LI,353.9163070586992,263.33058560915117
BEE2LI,HAW2LI,BEE2LI_HAW2LI,353.9163070586992,263.33058560915117
OTBSLR,WRLMUS,OTBSLR_WRLMUS,354.00577597608407,263.39715474411014
TAW2OSH,ENM2OSH,TAW2OSH_ENM2OSH,354.0489881400551,263.42930665182666
ENM2OSH,TAW2OSH,ENM2OSH_TAW2OSH,354.0489881400551,263.42930665182666
OLR2OJO,MSLIOJO,OLR2OJO_MSLIOJO,354.1108275261699,263.47531809982877
MSLIOJO,OLR2OJO,MSLIOJO_OLR2OJO,354.1108275261699,263.47531809982877
OLN2BAD,JHTBAD,OLN2BAD_JHTBAD,354.2027234410997,263.5436930365325
JHTBAD,OLN2BAD,JHTBAD_OLN2BAD,354.2027234410997,263.5436930365325
TBNIKD,BIKDIKD,TBNIKD_BIKDIKD,354.21966323514613,263.5562970499599
BIKDIKD,TBNIKD,BIKDIKD_TBNIKD,354.21966323514613,263.5562970499599
RDAMW,MCAMW,RDAMW_MCAMW,354.23719260931995,263.56933973907735
MCAMW,RDAMW,MCAMW_RDAMW,354.23719260931995,263.56933973907735
SMNOSH,MSLOSH,SMNOSH_MSLOSH,354.3336075572901,263.64107705155516
MSLOSH,SMNOSH,MSLOSH_SMNOSH,354.3336075572901,263.64107705155516
JSN2SLR,GMS2SLR,JSN2SLR_GMS2SLR,354.44959329954105,263.7273759669204
GMS2SLR,JSN2SLR,GMS2SLR_JSN2SLR,354.44959329954105,263.7273759669204
ZB2AMW,LVBAMW,ZB2AMW_LVBAMW,354.5093856393737,263.7718643150102
LVBAMW,ZB2AMW,LVBAMW_ZB2AMW,354.5093856393737,263.7718643150102
SBY2BAD,OLN2BAD,SBY2BAD_OLN2BAD,354.5146779330393,263.77580203351135
OLN2BAD,SBY2BAD,OLN2BAD_SBY2BAD,354.5146779330393,263.77580203351135
MC2AMW,RD2AMW,MC2AMW_RD2AMW,354.54678577343157,263.799691795708
RD2AMW,MC2AMW,RD2AMW_MC2AMW,354.54678577343157,263.799691795708
AGJ3OSH,TAWOSH,AGJ3OSH_TAWOSH,354.5677506154971,263.81529063653056
TAWOSH,AGJ3OSH,TAWOSH_AGJ3OSH,354.5677506154971,263.81529063653056
KBGKSF,OJBKSF,KBGKSF_OJBKSF,354.66060031112033,263.8843752314883
OJBKSF,KBGKSF,OJBKSF_KBGKSF,354.66060031112033,263.8843752314883
RBT2OJO,UBOJO,RBT2OJO_UBOJO,354.66616287332687,263.8885140426539
UBOJO,RBT2OJO,UBOJO_RBT2OJO,354.66616287332687,263.8885140426539
ODO2OSH,AGLOSH,ODO2OSH_AGLOSH,354.689501583383,263.9058791543028
USYLMN,UB3SML,USYLMN_UB3SML,354.7051498935232,263.9175222422047
UB3SML,USYLMN,UB3SML_USYLMN,354.7051498935232,263.9175222422047
ANVSML,TPLSML,ANVSML_TPLSML,354.7261836800338,263.9331723809775
TPLSML,ANVSML,TPLSML_ANVSML,354.7261836800338,263.9331723809775
MOSALM,ALMALM,MOSALM_ALMALM,354.7617960488761,263.9596696792233
ALG2LMN,CSLMN,ALG2LMN_CSLMN,354.81554555185994,263.9996618689434
CSLMN,ALG2LMN,CSLMN_ALG2LMN,354.81554555185994,263.9996618689434
BASHKSF,AQDKSF,BASHKSF_AQDKSF,354.82549297613355,264.0070632262898
TAWOSH,COTOSH,TAWOSH_COTOSH,354.9079700894634,264.0684301260888
COTOSH,TAWOSH,COTOSH_TAWOSH,354.9079700894634,264.0684301260888
BEELI,HAWLI,BEELI_HAWLI,355.00676901946053,264.14194123471765
HAWLI,BEELI,HAWLI_BEELI,355.00676901946053,264.14194123471765
MZM2AMW,1G2AMW,MZM2AMW_1G2AMW,355.0157309964132,264.14860937233124
EHRBIVI,OLS2IVI,EHRBIVI_OLS2IVI,355.0981915127888,264.2099639232059
OLS2IVI,EHRBIVI,OLS2IVI_EHRBIVI,355.0981915127888,264.2099639232059
MOSAJR,BRAJR,MOSAJR_BRAJR,355.1171999009644,264.2241070691699
BRAJR,MOSAJR,BRAJR_MOSAJR,355.1171999009644,264.2241070691699
AWGMUS,ONG2MUS,AWGMUS_ONG2MUS,355.1213081144301,264.2271637756176
2012AMW,LVBAMW,2012AMW_LVBAMW,355.2693606110163,264.33732188319664
LVBAMW,2012AMW,LVBAMW_2012AMW,355.2693606110163,264.33732188319664
IJB2IFK,SEGIFK,IJB2IFK_SEGIFK,355.31083257878333,264.3681790020709
SEGIFK,IJB2IFK,SEGIFK_IJB2IFK,355.31083257878333,264.3681790020709
BAB2ALM,JMBALM,BAB2ALM_JMBALM,355.45267026415553,264.47371299416335
JMBALM,BAB2ALM,JMBALM_BAB2ALM,355.45267026415553,264.47371299416335
MSLIOJO,OLROJO,MSLIOJO_OLROJO,355.50385661400486,264.5117980758965
OLROJO,MSLIOJO,OLROJO_MSLIOJO,355.50385661400486,264.5117980758965
TAWOSH,AGJOSH,TAWOSH_AGJOSH,355.54960094564996,264.5458340369419
SBSLI,HAW2LI,SBSLI_HAW2LI,355.56394721240423,264.55650834256267
HAW2LI,SBSLI,HAW2LI_SBSLI,355.56394721240423,264.55650834256267
PDBALM,FSQ2ALM,PDBALM_FSQ2ALM,355.7221668603528,264.6742312949053
FSQ2ALM,PDBALM,FSQ2ALM_PDBALM,355.7221668603528,264.6742312949053
AJFIKJ,ILZ2AGG,AJFIKJ_ILZ2AGG,355.7605396967704,264.702782512478
ILZ2AGG,AJFIKJ,ILZ2AGG_AJFIKJ,355.7605396967704,264.702782512478
ILZ3AGG,AJFIKJ,ILZ3AGG_AJFIKJ,355.7605396967704,264.702782512478
BBISLR,OJLSLR,BBISLR_OJLSLR,355.7942653737813,264.7278760221587
MI2AMW,FGBAMW,MI2AMW_FGBAMW,355.83147153203623,264.7555591756222
FGBAMW,MI2AMW,FGBAMW_MI2AMW,355.83147153203623,264.7555591756222
RD2AMW,MCAMW,RD2AMW_MCAMW,355.97451249927116,264.8619884667196
MCAMW,RD2AMW,MCAMW_RD2AMW,355.97451249927116,264.8619884667196
IUBIKJ,IKJIKJ,IUBIKJ_IKJIKJ,355.9956173172781,264.8776914563081
ABG3ALM,ABLGALM,ABG3ALM_ABLGALM,355.9973751115752,264.8789993389696
ABLGALM,ABG3ALM,ABLGALM_ABG3ALM,355.9973751115752,264.8789993389696
OLN2BAD,JHT2BAD,OLN2BAD_JHT2BAD,356.0127578021498,264.8904447932662
JHT2BAD,OLN2BAD,JHT2BAD_OLN2BAD,356.0127578021498,264.8904447932662
APBAMW,11J3AMW,APBAMW_11J3AMW,356.0856362251244,264.9446698103604
11J3AMW,APBAMW,11J3AMW_APBAMW,356.0856362251244,264.9446698103604
MSB2AMW,202AMW,MSB2AMW_202AMW,356.10125359690613,264.95628987865035
202AMW,MSB2AMW,202AMW_MSB2AMW,356.10125359690613,264.95628987865035
23JAMW,522AMW,23JAMW_522AMW,356.1388536258111,264.98426609063324
522AMW,23JAMW,522AMW_23JAMW,356.1388536258111,264.98426609063324
GMS2SLR,JSNSLR,GMS2SLR_JSNSLR,356.16135653655493,265.00100932779384
JSNSLR,GMS2SLR,JSNSLR_GMS2SLR,356.16135653655493,265.00100932779384
BRDLI,ISLALI,BRDLI_ISLALI,356.2755761205678,265.0859941373272
ISLALI,BRDLI,ISLALI_BRDLI,356.2755761205678,265.0859941373272
AKP2OSH,ADGOSH,AKP2OSH_ADGOSH,356.28219193237464,265.09091661635017
CHAGG,EGTAGG,CHAGG_EGTAGG,356.3281930758179,265.1251436576026
BABALM,JMBALM,BABALM_JMBALM,356.42911014846396,265.20023076522614
JMBALM,BABALM,JMBALM_BABALM,356.42911014846396,265.20023076522614
ESOOSH,MHBOSH,ESOOSH_MHBOSH,356.4712730996512,265.23160200866903
MHBOSH,ESOOSH,MHBOSH_ESOOSH,356.4712730996512,265.23160200866903
321BAMW,NPT2AMW,321BAMW_NPT2AMW,356.61887266666315,265.34142311507674
NPT2AMW,321BAMW,NPT2AMW_321BAMW,356.61887266666315,265.34142311507674
ENM2OSH,TAWOSH,ENM2OSH_TAWOSH,356.77715922701583,265.4591958534344
ELHKSF,OJBKSF,ELHKSF_OJBKSF,356.9915920221618,265.61874406410845
OJBKSF,ELHKSF,OJBKSF_ELHKSF,356.9915920221618,265.61874406410845
MSB2AMW,2012AMW,MSB2AMW_2012AMW,357.05024358983025,265.6623836233856
2012AMW,MSB2AMW,2012AMW_MSB2AMW,357.05024358983025,265.6623836233856
LOBIKJ,OB4IKJ,LOBIKJ_OB4IKJ,357.08333035686087,265.6870017536167
ZBSLR,AJR2SLR,ZBSLR_AJR2SLR,357.112800176732,265.70892870292556
CSRSLR,RMNSLR,CSRSLR_RMNSLR,357.151749449031,265.7379088162433
202AMW,BTT2AMW,202AMW_BTT2AMW,357.19458250577213,265.76977865012805
BTT2AMW,202AMW,BTT2AMW_202AMW,357.19458250577213,265.76977865012805
CHSML,OKSSML,CHSML_OKSSML,357.2577943884566,265.81681130093494
OKSSML,CHSML,OKSSML_CHSML,357.2577943884566,265.81681130093494
BAB2ALM,JMB2ALM,BAB2ALM_JMB2ALM,357.32253423529505,265.86498082983263
JMB2ALM,BAB2ALM,JMB2ALM_BAB2ALM,357.32253423529505,265.86498082983263
CTB2APP,HSCAPP,CTB2APP_HSCAPP,357.348227758379,265.88409803450816
HSCAPP,CTB2APP,HSCAPP_CTB2APP,357.348227758379,265.88409803450816
APN2OSH,STROSH,APN2OSH_STROSH,357.41910193566696,265.9368317973712
STROSH,APN2OSH,STROSH_APN2OSH,357.41910193566696,265.9368317973712
GUOSML,MOSMUS,GUOSML_MOSMUS,357.46088182634725,265.96791802555595
MOSMUS,GUOSML,MOSMUS_GUOSML,357.46088182634725,265.96791802555595
TJBIFK,TKYIFK,TJBIFK_TKYIFK,357.46524500179834,265.97116443586185
TKYIFK,TJBIFK,TKYIFK_TJBIFK,357.46524500179834,265.97116443586185
522AMW,NT2AMW,522AMW_NT2AMW,357.47929041240843,265.9816148901848
